student_id,college_id,subject_id,rank,score
117,15,4,4,299.1994663108739
117,2,4,5,299.1994663108739
118,19,4,1,158.77251501000666
118,5,3,2,179.11941294196131
118,10,2,3,60.0400266844563
118,16,1,4,184.7898599066044
118,17,4,5,158.77251501000666
118,6,4,6,158.77251501000666
118,7,1,7,184.7898599066044
118,8,1,8,184.7898599066044
118,1,3,9,179.11941294196131
118,4,3,10,179.11941294196131
119,17,4,1,87.72515010006671
119,12,3,2,198.1320880587058
119,9,3,3,198.1320880587058
119,1,3,4,198.1320880587058
119,16,1,5,372.5817211474316
119,6,4,6,87.72515010006671
119,13,3,7,198.1320880587058
119,2,4,8,87.72515010006671
120,6,4,1,137.42494996664442
120,19,4,2,137.42494996664442
120,16,1,3,247.83188792528352
120,15,4,4,137.42494996664442
120,18,4,5,137.42494996664442
120,11,3,6,66.37758505670448
120,3,1,7,247.83188792528352
121,20,3,1,397.59839893262176
121,2,4,2,430.95396931287524
121,7,1,3,269.5130086724483
121,9,3,4,397.59839893262176
121,10,2,5,384.25617078052034
121,11,3,6,397.59839893262176
122,7,1,1,61.37424949966644
122,6,4,2,392.5950633755837
122,5,3,3,156.10406937958638
122,11,3,4,156.10406937958638
122,2,4,5,392.5950633755837
122,10,2,6,264.8432288192128
122,12,3,7,156.10406937958638
122,20,3,8,156.10406937958638
122,13,3,9,156.10406937958638
122,17,4,10,392.5950633755837
123,10,2,1,83.7224816544363
123,3,1,2,81.38759172781855
123,6,4,3,382.5883922615077
123,14,3,4,455.3035356904603
123,20,3,5,455.3035356904603
124,15,4,1,342.56170780520347
124,16,1,2,335.5570380253502
124,20,3,3,45.03002001334223
124,14,3,4,45.03002001334223
124,17,4,5,342.56170780520347
124,10,2,6,237.49166110740492
124,1,3,7,45.03002001334223
124,6,4,8,342.56170780520347
124,8,1,9,335.5570380253502
124,12,3,10,45.03002001334223
125,5,3,1,481.9879919946631
125,20,3,2,481.9879919946631
125,3,1,3,477.98532354903267
125,2,4,4,431.62108072048034
125,15,4,5,431.62108072048034
126,13,3,1,233.82254836557703
126,17,4,2,74.04936624416277
126,2,4,3,74.04936624416277
126,5,3,4,233.82254836557703
126,20,3,5,233.82254836557703
126,10,2,6,268.51234156104067
126,12,3,7,233.82254836557703
126,8,1,8,223.14876584389592
126,15,4,9,74.04936624416277
127,17,4,1,65.04336224149434
127,8,1,2,444.2961974649767
127,12,3,3,22.01467645096731
127,5,3,4,22.01467645096731
127,18,4,5,65.04336224149434
127,6,4,6,65.04336224149434
127,16,1,7,444.2961974649767
127,15,4,8,65.04336224149434
127,4,3,9,22.01467645096731
127,13,3,10,22.01467645096731
128,16,1,1,279.8532354903269
128,20,3,2,274.1827885256838
128,5,3,3,274.1827885256838
128,19,4,4,330.88725817211474
128,13,3,5,274.1827885256838
128,3,1,6,279.8532354903269
128,15,4,7,330.88725817211474
128,12,3,8,274.1827885256838
128,9,3,9,274.1827885256838
128,11,3,10,274.1827885256838
129,2,4,1,344.8965977318212
129,19,4,2,344.8965977318212
129,10,2,3,426.2841894596398
129,5,3,4,207.13809206137424
129,15,4,5,344.8965977318212
129,12,3,6,207.13809206137424
129,18,4,7,344.8965977318212
130,5,3,1,426.9513008672448
130,11,3,2,426.9513008672448
130,19,4,3,249.83322214809874
130,15,4,4,249.83322214809874
130,17,4,5,249.83322214809874
130,20,3,6,426.9513008672448
130,3,1,7,126.7511674449633
130,8,1,8,126.7511674449633
131,12,3,1,276.184122748499
131,4,3,2,276.184122748499
131,15,4,3,182.45496997998666
131,6,4,4,182.45496997998666
131,2,4,5,182.45496997998666
131,17,4,6,182.45496997998666
131,10,2,7,425.9506337558372
131,3,1,8,337.891927951968
131,5,3,9,276.184122748499
132,10,2,1,67.71180787191462
132,17,4,2,27.685123415610406
132,3,1,3,224.14943295530352
132,20,3,4,415.9439626417612
132,18,4,5,27.685123415610406
132,6,4,6,27.685123415610406
133,13,3,1,138.75917278185457
133,1,3,2,138.75917278185457
133,10,2,3,64.70980653769179
133,3,1,4,465.9773182121414
133,9,3,5,138.75917278185457
133,11,3,6,138.75917278185457
133,20,3,7,138.75917278185457
133,2,4,8,425.9506337558372
133,4,3,9,138.75917278185457
134,10,2,1,477.98532354903267
134,8,1,2,222.8152101400934
134,3,1,3,222.8152101400934
134,13,3,4,383.9226150767178
134,12,3,5,383.9226150767178
134,1,3,6,383.9226150767178
134,15,4,7,490.660440293529
134,16,1,8,222.8152101400934
135,9,3,1,360.9072715143429
135,19,4,2,22.01467645096731
135,15,4,3,22.01467645096731
135,5,3,4,360.9072715143429
135,12,3,5,360.9072715143429
135,13,3,6,360.9072715143429
135,11,3,7,360.9072715143429
136,7,1,1,323.54903268845896
136,2,4,2,55.70380253502335
136,8,1,3,323.54903268845896
136,10,2,4,71.38092061374249
136,4,3,5,339.89326217478316
136,16,1,6,323.54903268845896
136,5,3,7,339.89326217478316
136,14,3,8,339.89326217478316
137,1,3,1,296.53102068045365
137,10,2,2,217.1447631754503
137,17,4,3,340.89392928619077
137,16,1,4,245.49699799866576
137,18,4,5,340.89392928619077
137,2,4,6,340.89392928619077
137,15,4,7,340.89392928619077
137,7,1,8,245.49699799866576
138,4,3,1,97.39826551034022
138,16,1,2,414.2761841227485
138,20,3,3,97.39826551034022
138,1,3,4,97.39826551034022
138,3,1,5,414.2761841227485
138,7,1,6,414.2761841227485
138,10,2,7,208.4723148765844
139,19,4,1,242.82855236824548
139,2,4,2,242.82855236824548
139,9,3,3,398.9326217478319
139,18,4,4,242.82855236824548
139,20,3,5,398.9326217478319
139,7,1,6,404.60306871247496
139,12,3,7,398.9326217478319
139,5,3,8,398.9326217478319
140,18,4,1,269.5130086724483
140,4,3,2,229.15276851234157
140,12,3,3,229.15276851234157
140,11,3,4,229.15276851234157
140,19,4,5,269.5130086724483
140,13,3,6,229.15276851234157
141,2,4,1,98.73248832555036
141,11,3,2,123.08205470313543
141,16,1,3,490.9939959973315
141,15,4,4,98.73248832555036
141,5,3,5,123.08205470313543
142,12,3,1,76.05070046697799
142,10,2,2,358.57238158772515
142,13,3,3,76.05070046697799
142,17,4,4,155.1034022681788
142,11,3,5,76.05070046697799
142,16,1,6,108.07204803202134
143,1,3,1,59.70647098065377
143,4,3,2,59.70647098065377
143,10,2,3,147.76517678452302
143,14,3,4,59.70647098065377
143,5,3,5,59.70647098065377
143,16,1,6,350.90060040026685
143,11,3,7,59.70647098065377
144,5,3,1,359.9066044029353
144,1,3,2,359.9066044029353
144,11,3,3,359.9066044029353
144,14,3,4,359.9066044029353
144,17,4,5,3.002001334222815
144,4,3,6,359.9066044029353
144,16,1,7,67.71180787191462
144,13,3,8,359.9066044029353
144,6,4,9,3.002001334222815
145,7,1,1,66.04402935290193
145,13,3,2,396.93128752501667
145,2,4,3,448.6324216144096
145,4,3,4,396.93128752501667
145,16,1,5,66.04402935290193
145,14,3,6,396.93128752501667
145,17,4,7,448.6324216144096
145,3,1,8,66.04402935290193
145,9,3,9,396.93128752501667
145,12,3,10,396.93128752501667
146,5,3,1,149.4329553035357
146,9,3,2,149.4329553035357
146,16,1,3,14.67645096731154
146,14,3,4,149.4329553035357
146,20,3,5,149.4329553035357
146,7,1,6,14.67645096731154
146,12,3,7,149.4329553035357
146,19,4,8,131.4209472981988
146,4,3,9,149.4329553035357
146,8,1,10,14.67645096731154
147,17,4,1,120.41360907271515
147,5,3,2,95.06337558372248
147,18,4,3,120.41360907271515
147,1,3,4,95.06337558372248
147,19,4,5,120.41360907271515
147,15,4,6,120.41360907271515
147,12,3,7,95.06337558372248
147,16,1,8,308.2054703135424
147,13,3,9,95.06337558372248
148,16,1,1,116.74449633088726
148,20,3,2,349.23282188125415
148,15,4,3,186.7911941294196
148,12,3,4,349.23282188125415
148,18,4,5,186.7911941294196
148,4,3,6,349.23282188125415
148,10,2,7,445.9639759839893
148,9,3,8,349.23282188125415
148,5,3,9,349.23282188125415
149,11,3,1,390.927284856571
149,3,1,2,314.87658438959306
149,1,3,3,390.927284856571
149,4,3,4,390.927284856571
149,16,1,5,314.87658438959306
149,9,3,6,390.927284856571
149,5,3,7,390.927284856571
149,7,1,8,314.87658438959306
150,20,3,1,23.682454969979986
150,15,4,2,115.41027351567712
150,3,1,3,260.8405603735824
150,7,1,4,260.8405603735824
150,1,3,5,23.682454969979986
150,14,3,6,23.682454969979986
150,2,4,7,115.41027351567712
150,6,4,8,115.41027351567712
150,8,1,9,260.8405603735824
150,19,4,10,115.41027351567712
151,19,4,1,468.31220813875916
151,18,4,2,468.31220813875916
151,15,4,3,468.31220813875916
151,4,3,4,387.5917278185457
151,5,3,5,387.5917278185457
151,13,3,6,387.5917278185457
151,16,1,7,319.54636424282853
151,17,4,8,468.31220813875916
152,13,3,1,315.2101400933956
152,10,2,2,226.4843228819213
152,11,3,3,315.2101400933956
152,7,1,4,38.358905937291524
152,6,4,5,463.3088725817211
153,7,1,1,190.12675116744495
153,15,4,2,391.5943962641761
153,6,4,3,391.5943962641761
153,4,3,4,318.2121414276184
153,18,4,5,391.5943962641761
153,20,3,6,318.2121414276184
153,5,3,7,318.2121414276184
153,11,3,8,318.2121414276184
153,1,3,9,318.2121414276184
153,16,1,10,190.12675116744495
154,4,3,1,376.58438959306204
154,8,1,2,334.8899266177452
154,15,4,3,191.12741827885256
154,7,1,4,334.8899266177452
154,11,3,5,376.58438959306204
154,5,3,6,376.58438959306204
154,9,3,7,376.58438959306204
154,3,1,8,334.8899266177452
154,10,2,9,279.8532354903269
154,2,4,10,191.12741827885256
155,11,3,1,366.91127418278853
155,13,3,2,366.91127418278853
155,20,3,3,366.91127418278853
155,14,3,4,366.91127418278853
155,4,3,5,366.91127418278853
155,16,1,6,268.84589726484325
155,7,1,7,268.84589726484325
155,12,3,8,366.91127418278853
156,17,4,1,257.50500333555703
156,6,4,2,257.50500333555703
156,18,4,3,257.50500333555703
156,5,3,4,258.1721147431621
156,7,1,5,117.74516344229487
157,13,3,1,3.33555703802535
157,9,3,2,3.33555703802535
157,16,1,3,164.44296197464976
157,18,4,4,39.35957304869913
157,3,1,5,164.44296197464976
157,17,4,6,39.35957304869913
157,15,4,7,39.35957304869913
157,19,4,8,39.35957304869913
157,8,1,9,164.44296197464976
157,1,3,10,3.33555703802535
158,19,4,1,88.39226150767178
158,2,4,2,88.39226150767178
158,14,3,3,411.6077384923282
158,7,1,4,242.49499666444297
158,3,1,5,242.49499666444297
159,16,1,1,155.43695797198131
159,10,2,2,122.74849899933288
159,6,4,3,445.9639759839893
159,14,3,4,38.02535023348899
159,2,4,5,445.9639759839893
160,3,1,1,26.01734489659773
160,9,3,2,116.74449633088726
160,5,3,3,116.74449633088726
160,13,3,4,116.74449633088726
160,2,4,5,416.61107404936627
160,20,3,6,116.74449633088726
160,12,3,7,116.74449633088726
160,18,4,8,416.61107404936627
161,13,3,1,208.8058705803869
161,4,3,2,208.8058705803869
161,16,1,3,103.06871247498331
161,8,1,4,103.06871247498331
161,18,4,5,450.30020013342227
161,14,3,6,208.8058705803869
161,6,4,7,450.30020013342227
161,20,3,8,208.8058705803869
162,8,1,1,474.3162108072048
162,7,1,2,474.3162108072048
162,20,3,3,133.08872581721147
162,4,3,4,133.08872581721147
162,19,4,5,18.01200800533689
162,15,4,6,18.01200800533689
162,10,2,7,62.70847231487658
162,3,1,8,474.3162108072048
162,1,3,9,133.08872581721147
163,8,1,1,223.48232154769846
163,17,4,2,28.01867911941294
163,5,3,3,156.43762508338892
163,10,2,4,226.15076717811874
163,11,3,5,156.43762508338892
164,17,4,1,233.48899266177452
164,10,2,2,382.9219479653102
164,14,3,3,411.94129419613074
164,8,1,4,143.09539693128752
164,1,3,5,411.94129419613074
164,9,3,6,411.94129419613074
165,12,3,1,495.33022014676453
165,18,4,2,497.9986657771848
165,16,1,3,165.77718478985992
165,14,3,4,495.33022014676453
165,13,3,5,495.33022014676453
165,3,1,6,165.77718478985992
165,2,4,7,497.9986657771848
165,7,1,8,165.77718478985992
165,11,3,9,495.33022014676453
166,15,4,1,145.43028685790526
166,4,3,2,246.16410940627085
166,19,4,3,145.43028685790526
166,2,4,4,145.43028685790526
166,7,1,5,268.51234156104067
166,5,3,6,246.16410940627085
166,3,1,7,268.51234156104067
166,9,3,8,246.16410940627085
166,14,3,9,246.16410940627085
166,17,4,10,145.43028685790526
167,2,4,1,222.8152101400934
167,9,3,2,306.5376917945297
167,3,1,3,5.003335557038025
167,13,3,4,306.5376917945297
167,7,1,5,5.003335557038025
168,7,1,1,196.79786524349566
168,10,2,2,8.67244829886591
168,13,3,3,298.8659106070714
168,12,3,4,298.8659106070714
168,4,3,5,298.8659106070714
168,1,3,6,298.8659106070714
168,18,4,7,97.06470980653769
169,12,3,1,199.46631087391594
169,10,2,2,270.18012008005337
169,17,4,3,112.40827218145431
169,13,3,4,199.46631087391594
169,15,4,5,112.40827218145431
169,5,3,6,199.46631087391594
169,11,3,7,199.46631087391594
169,9,3,8,199.46631087391594
169,6,4,9,112.40827218145431
170,2,4,1,466.6444296197465
170,17,4,2,466.6444296197465
170,14,3,3,125.41694462975316
170,8,1,4,282.1881254169446
170,5,3,5,125.41694462975316
170,9,3,6,125.41694462975316
170,1,3,7,125.41694462975316
171,20,3,1,459.30620413609074
171,13,3,2,459.30620413609074
171,8,1,3,392.92861907938624
171,11,3,4,459.30620413609074
171,5,3,5,459.30620413609074
171,16,1,6,392.92861907938624
171,19,4,7,228.48565710473648
172,16,1,1,413.60907271514344
172,18,4,2,464.6430953969313
172,6,4,3,464.6430953969313
172,2,4,4,464.6430953969313
172,9,3,5,184.45630420280187
172,5,3,6,184.45630420280187
173,9,3,1,111.4076050700467
173,3,1,2,363.9092728485657
173,7,1,3,363.9092728485657
173,8,1,4,363.9092728485657
173,5,3,5,111.4076050700467
173,1,3,6,111.4076050700467
174,20,3,1,291.5276851234156
174,14,3,2,291.5276851234156
174,19,4,3,399.9332888592395
174,17,4,4,399.9332888592395
174,5,3,5,291.5276851234156
174,1,3,6,291.5276851234156
174,12,3,7,291.5276851234156
174,9,3,8,291.5276851234156
174,16,1,9,209.80653769179452
174,18,4,10,399.9332888592395
175,18,4,1,420.61374249499664
175,13,3,2,226.4843228819213
175,17,4,3,420.61374249499664
175,9,3,4,226.4843228819213
175,7,1,5,183.78919279519678
175,12,3,6,226.4843228819213
176,10,2,1,136.0907271514343
176,3,1,2,61.70780520346898
176,2,4,3,76.05070046697799
176,20,3,4,196.1307538358906
176,7,1,5,61.70780520346898
176,16,1,6,61.70780520346898
176,8,1,7,61.70780520346898
176,14,3,8,196.1307538358906
176,13,3,9,196.1307538358906
177,19,4,1,318.5456971314209
177,2,4,2,318.5456971314209
177,17,4,3,318.5456971314209
177,15,4,4,318.5456971314209
177,18,4,5,318.5456971314209
177,11,3,6,225.15010006671113
177,4,3,7,225.15010006671113
177,12,3,8,225.15010006671113
178,5,3,1,350.5670446964643
178,15,4,2,86.05737158105404
178,13,3,3,350.5670446964643
178,1,3,4,350.5670446964643
178,7,1,5,262.5083388925951
178,11,3,6,350.5670446964643
179,11,3,1,293.86257505003334
179,5,3,2,293.86257505003334
179,14,3,3,293.86257505003334
179,18,4,4,293.86257505003334
179,20,3,5,293.86257505003334
179,12,3,6,293.86257505003334
179,13,3,7,293.86257505003334
179,17,4,8,293.86257505003334
179,2,4,9,293.86257505003334
180,11,3,1,147.09806537691793
180,4,3,2,147.09806537691793
180,20,3,3,147.09806537691793
180,14,3,4,147.09806537691793
180,9,3,5,147.09806537691793
180,13,3,6,147.09806537691793
180,1,3,7,147.09806537691793
180,8,1,8,257.50500333555703
180,19,4,9,211.80787191460973
181,3,1,1,296.1974649766511
181,9,3,2,468.31220813875916
181,13,3,3,468.31220813875916
181,5,3,4,468.31220813875916
181,20,3,5,468.31220813875916
181,12,3,6,468.31220813875916
182,1,3,1,401.2675116744496
182,12,3,2,401.2675116744496
182,15,4,3,0.66711140760507
182,3,1,4,449.63308872581723
182,10,2,5,146.43095396931287
183,15,4,1,189.4596397598399
183,20,3,2,142.76184122748498
183,17,4,3,189.4596397598399
183,18,4,4,189.4596397598399
183,2,4,5,189.4596397598399
183,14,3,6,142.76184122748498
184,7,1,1,404.26951300867245
184,13,3,2,141.0940627084723
184,20,3,3,141.0940627084723
184,18,4,4,302.2014676450967
184,11,3,5,141.0940627084723
184,15,4,6,302.2014676450967
184,10,2,7,167.4449633088726
184,1,3,8,141.0940627084723
184,2,4,9,302.2014676450967
185,3,1,1,349.23282188125415
185,9,3,2,295.53035356904604
185,10,2,3,355.2368245496998
185,18,4,4,57.03802535023349
185,7,1,5,349.23282188125415
185,5,3,6,295.53035356904604
185,16,1,7,349.23282188125415
186,5,3,1,52.368245496998
186,4,3,2,52.368245496998
186,16,1,3,142.76184122748498
186,3,1,4,142.76184122748498
186,7,1,5,142.76184122748498
186,15,4,6,341.22748498999334
186,8,1,7,142.76184122748498
187,14,3,1,177.78519012675116
187,6,4,2,214.80987324883256
187,8,1,3,335.2234823215477
187,7,1,4,335.2234823215477
187,10,2,5,13.3422281521014
187,11,3,6,177.78519012675116
187,5,3,7,177.78519012675116
188,11,3,1,28.68579052701801
188,2,4,2,0.333555703802535
188,10,2,3,91.3942628418946
188,9,3,4,28.68579052701801
188,8,1,5,192.79519679786523
188,18,4,6,0.333555703802535
188,6,4,7,0.333555703802535
188,13,3,8,28.68579052701801
188,4,3,9,28.68579052701801
189,14,3,1,277.85190126751166
189,17,4,2,207.47164776517678
189,10,2,3,455.9706470980654
189,4,3,4,277.85190126751166
189,16,1,5,18.67911941294196
189,3,1,6,18.67911941294196
189,11,3,7,277.85190126751166
189,5,3,8,277.85190126751166
190,17,4,1,107.40493662441628
190,1,3,2,276.51767845230154
190,14,3,3,276.51767845230154
190,9,3,4,276.51767845230154
190,13,3,5,276.51767845230154
190,18,4,6,107.40493662441628
190,16,1,7,370.91394262841897
190,19,4,8,107.40493662441628
190,6,4,9,107.40493662441628
191,11,3,1,235.1567711807872
191,13,3,2,235.1567711807872
191,2,4,3,142.42828552368246
191,1,3,4,235.1567711807872
191,5,3,5,235.1567711807872
191,14,3,6,235.1567711807872
191,17,4,7,142.42828552368246
191,4,3,8,235.1567711807872
191,9,3,9,235.1567711807872
192,2,4,1,98.0653769179453
192,10,2,2,438.62575050033354
192,14,3,3,136.4242828552368
192,4,3,4,136.4242828552368
192,16,1,5,470.3135423615744
192,15,4,6,98.0653769179453
192,1,3,7,136.4242828552368
193,17,4,1,200.80053368912607
193,12,3,2,440.9606404269513
193,18,4,3,200.80053368912607
193,2,4,4,200.80053368912607
193,8,1,5,348.23215476984655
193,7,1,6,348.23215476984655
193,16,1,7,348.23215476984655
193,19,4,8,200.80053368912607
194,11,3,1,197.1314209472982
194,6,4,2,368.24549699799866
194,8,1,3,79.0527018012008
194,4,3,4,197.1314209472982
194,18,4,5,368.24549699799866
195,13,3,1,481.6544362908606
195,6,4,2,333.2221480987325
195,8,1,3,14.342895263509005
195,7,1,4,14.342895263509005
195,1,3,5,481.6544362908606
195,14,3,6,481.6544362908606
195,12,3,7,481.6544362908606
195,18,4,8,333.2221480987325
196,12,3,1,336.5577051367578
196,4,3,2,336.5577051367578
196,17,4,3,255.50366911274182
196,9,3,4,336.5577051367578
196,6,4,5,255.50366911274182
196,3,1,6,154.1027351567712
197,10,2,1,40.69379586390927
197,6,4,2,124.08272181454302
197,4,3,3,138.0920613742495
197,13,3,4,138.0920613742495
197,11,3,5,138.0920613742495
197,14,3,6,138.0920613742495
197,8,1,7,127.08472314876585
197,12,3,8,138.0920613742495
197,19,4,9,124.08272181454302
198,10,2,1,29.35290193462308
198,5,3,2,382.9219479653102
198,6,4,3,462.3082054703135
198,4,3,4,382.9219479653102
198,9,3,5,382.9219479653102
198,12,3,6,382.9219479653102
199,5,3,1,73.04869913275517
199,8,1,2,361.9079386257505
199,16,1,3,361.9079386257505
199,6,4,4,31.020680453635755
199,17,4,5,31.020680453635755
199,20,3,6,73.04869913275517
199,3,1,7,361.9079386257505
199,18,4,8,31.020680453635755
200,16,1,1,33.689126084056035
200,13,3,2,157.104736490994
200,5,3,3,157.104736490994
200,7,1,4,33.689126084056035
200,8,1,5,33.689126084056035
200,17,4,6,373.2488325550367
200,19,4,7,373.2488325550367
200,11,3,8,157.104736490994
201,2,4,1,437.9586390927285
201,10,2,2,425.6170780520347
201,9,3,3,290.527018012008
201,3,1,4,140.7605070046698
201,20,3,5,290.527018012008
201,8,1,6,140.7605070046698
202,19,4,1,10.67378252168112
202,2,4,2,10.67378252168112
202,8,1,3,196.1307538358906
202,18,4,4,10.67378252168112
202,9,3,5,341.22748498999334
202,13,3,6,341.22748498999334
202,4,3,7,341.22748498999334
